"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667445455945637888",FALSE,NA,NA,NA,NA,NA,2,FALSE,"tymajestic","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hey @katyperry   GET HOME DEAR LADY ,,, you should be with us #light_werkerz... not walking with the #OTHER_SIDE",FALSE
"2015-11-20",0,FALSE,"667445420067569665",TRUE,NA,NA,NA,NA,NA,943,FALSE,"Katycat_french","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667445393182097408",TRUE,NA,NA,NA,NA,NA,943,FALSE,"PrismaticPerry","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667445375108816901",FALSE,NA,NA,NA,NA,NA,0,FALSE,"feiliePolar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NO PEACE FOR  MADURA PANU KERE    @GQFASHION    @KATYPERRY    @BAFTA",FALSE
"2015-11-20",0,FALSE,"667445361833869313",TRUE,NA,NA,NA,NA,NA,943,FALSE,"millyx56","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667445267118104577",TRUE,NA,NA,NA,NA,NA,39,FALSE,"hotncolds","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hollykittykaty: @katyperry it boggles me that this is all you https://t.co/C6uGbmXf6R",FALSE
"2015-11-20",0,FALSE,"667445199073841152",TRUE,NA,NA,NA,NA,NA,3038,FALSE,"reasonp3rry","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @katyperry: <U+2600><U+FE0F><U+26C4><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> https://t.co/8fCcsmiNvQ https://t.co/dvbWHCYurc",FALSE
"2015-11-20",0,FALSE,"667445179398377475",TRUE,NA,NA,NA,NA,NA,2,FALSE,"DRCNewsOficial","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @radiocidadejf: Daqui a pouquinho tem @detonautasRC, @katyperry, @Nickelback, @FifthHarmony e muito mais no #HoraMáxima! https://t.co/PE…",FALSE
"2015-11-20",0,FALSE,"667445156891779072",TRUE,NA,NA,NA,NA,NA,943,FALSE,"kulthum19","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667445153179836416",FALSE,NA,NA,"5806177934","katyperry","21447363",0,FALSE,"HimarGlez","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@katyperry call hackensack again mom hurt me right in the feels.",FALSE
"2015-11-20",0,FALSE,"667445144086556673",FALSE,NA,NA,"667444677369585664","guettogirll","492426936",0,FALSE,"guettogirll","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@katyperry te amo ta #MTVStars Katy Perry",FALSE
"2015-11-20",0,FALSE,"667445080177975296",TRUE,NA,NA,NA,NA,NA,3038,FALSE,"DarkHorseGurl","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @katyperry: <U+2600><U+FE0F><U+26C4><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> https://t.co/8fCcsmiNvQ https://t.co/dvbWHCYurc",FALSE
"2015-11-20",0,FALSE,"667445065229443072",TRUE,NA,NA,NA,NA,NA,93,FALSE,"SummerFWarner","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @foryouspanic: @katyperry te amo unconditonally
#MTVStars Katy Perry https://t.co/8rzoqq0G98",FALSE
"2015-11-20",0,FALSE,"667445062729601024",TRUE,NA,NA,NA,NA,NA,3926,FALSE,"DarkHorseGurl","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @katyperry: That awkward moment when you're trying to catch the bus to the Claus party, and some people think… https://t.co/8tlQEZdrtO",FALSE
"2015-11-20",0,FALSE,"667445049534320640",TRUE,NA,NA,NA,NA,NA,70,FALSE,"SummerFWarner","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KatyPerryFrance: ""It's us  again !!!! Love you @katyperry fun night #BFFs #shinanigans"" - via l'Instagram de Kris Jenner https://t.co/r…",FALSE
"2015-11-20",0,FALSE,"667445018701991937",TRUE,NA,NA,NA,NA,NA,41,FALSE,"13110Bananako","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hmjapan: <U+3010><U+65B0><U+4F5C><U+3011>2015<U+5E74><U+306E><U+30DB><U+30EA><U+30C7><U+30FC><U+30AD><U+30E3><U+30F3><U+30DA><U+30FC><U+30F3><U+306B><U+30B1><U+30A4><U+30C6><U+30A3>·<U+30DA><U+30EA><U+30FC> @katyperry <U+304C><U+767B><U+5834>!<U+30B1><U+30A4><U+30C6><U+30A3><U+3068><U+304A><U+63C3><U+3044><U+306E><U+30A2><U+30A4><U+30C6><U+30E0><U+3092><U+304A><U+5E97><U+3067>GET<U+3057><U+3066><U+7D20><U+6575><U+306A><U+30DB><U+30EA><U+30C7><U+30FC><U+3092><U+904E><U+3054><U+3057><U+3066><U+266A><U+3082><U+3063><U+3068><U+5546><U+54C1><U+3092><U+898B><U+308B><U+2192>https://t.co/rlLLsBTyC1 https://t.co/…",FALSE
"2015-11-20",0,FALSE,"667445011164827648",TRUE,NA,NA,NA,NA,NA,943,FALSE,"sheerawn","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
