"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667536011359076354",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"xgreimary","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536009882681344",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"real6igC","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536007651180544",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"a_schwab43","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536006740971521",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"djsoundy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536005373661185",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"FleeMurphy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536002844655616",TRUE,NA,NA,NA,NA,NA,5512,FALSE,"ChrisVondas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: BREAKING: @Nationals OF Bryce Harper wins NL MVP by unanimous vote. https://t.co/7v16lxTOkG",FALSE
"2015-11-20",0,FALSE,"667536001187860481",TRUE,NA,NA,NA,NA,NA,4807,FALSE,"scott_suchy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Strange But True: This year's NL MVP is actually YOUNGER than the Rookie of the Year. (via @jaysonst) https://t.co/7Wd3sL…",FALSE
"2015-11-20",0,FALSE,"667535998419472384",TRUE,NA,NA,NA,NA,NA,4055,FALSE,"j_briggs17","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Doris Burke dekes out Stanford basketball player, catches TD, and dabs. <ed><U+00A0><U+00BD><ed><U+00B0><U+0090>  https://t.co/8BtO4VT48O",FALSE
"2015-11-20",0,FALSE,"667535998004260864",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"FreddyMiltimore","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667535995508772865",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"kingflosss","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
