"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-07",0,FALSE,"662715245916385280",TRUE,NA,NA,NA,NA,NA,560,FALSE,"TheJuanTwo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715242829385728",TRUE,NA,NA,NA,NA,NA,560,FALSE,"peter_trus","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715241277472768",TRUE,NA,NA,NA,NA,NA,1967,FALSE,"D_Cent20","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @ChrisSmalling: Big thanks to everyone who voted <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ManUtd #MUFC https://t.co/jiogNgQkOz",FALSE
"2015-11-07",0,FALSE,"662715233367011328",TRUE,NA,NA,NA,NA,NA,560,FALSE,"sashank06","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715216635957248",TRUE,NA,NA,NA,NA,NA,560,FALSE,"BazeLazevski","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715210122133504",TRUE,NA,NA,NA,NA,NA,560,FALSE,"shuaib74","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715209274933248",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"M_Costello10","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
"2015-11-07",0,FALSE,"662715188836102145",TRUE,NA,NA,NA,NA,NA,560,FALSE,"parin_desai213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715179117842432",TRUE,NA,NA,NA,NA,NA,7345,FALSE,"OLDEAN__","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","RT @AnthonyMartial: Très fier de pouvoir porter les couleurs du plus grand club anglais @ManUtd http://t.co/RDzTVc37NX",FALSE
"2015-11-07",0,FALSE,"662715177888972800",FALSE,NA,NA,"662714331897794560","ManUtd","558797310",0,FALSE,"segebaba2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@manutd @anto_v25 kip ur calm bro just take ur time and get well soon we will surely miss ur runs down d right flank. My regards to Shaw",FALSE
"2015-11-07",0,FALSE,"662715169017991168",FALSE,NA,NA,"662714331897794560","ManUtd","558797310",1,FALSE,"KituyiAmos","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@manutd @anto_v25 Quick recovery mate",FALSE
"2015-11-07",0,FALSE,"662715162781061121",TRUE,NA,NA,NA,NA,NA,560,FALSE,"Manc_Footy","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715160528748544",TRUE,NA,NA,NA,NA,NA,560,FALSE,"dt795","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715158549041152",FALSE,NA,NA,NA,NA,NA,0,FALSE,"cel_naomic","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Manchester United (@ManUtd):

Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated... https://t.co/1oxU34ZNvX",FALSE
"2015-11-07",0,FALSE,"662715156695134209",TRUE,NA,NA,NA,NA,NA,3417,FALSE,"Deeguppy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Old Trafford looking pretty epic right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/vw7daWCNIp",FALSE
"2015-11-07",0,FALSE,"662715156623831040",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"Deeguppy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
"2015-11-07",0,FALSE,"662715152001712129",TRUE,NA,NA,NA,NA,NA,560,FALSE,"IftekharMUFC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715137896263680",TRUE,NA,NA,NA,NA,NA,624,FALSE,"zoahms","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: @ChampionsLeague And Solskjaer has won it!",FALSE
"2015-11-07",0,FALSE,"662715135841079296",TRUE,NA,NA,NA,NA,NA,560,FALSE,"Gladi_at0r","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715133982994437",TRUE,NA,NA,NA,NA,NA,560,FALSE,"cel_naomic","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
